Player,Agents,Team,Rnd,R,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
MaKo,DRX,"['omen', 'viper', 'brimstone']",232,1.27,213.9,1.31,80%,137.5,0.72,0.44,0.06,0.07,23%,22%,6/27,31,168,128,101,15,16
k1Ng,GEN,"['viper', 'killjoy']",241,1.21,234.8,1.29,76%,157.3,0.83,0.27,0.10,0.07,28%,22%,7/32,23,199,154,66,23,17
BuZz,DRX,"['killjoy', 'kayo']",196,1.17,202.1,1.15,71%,129.3,0.72,0.35,0.04,0.10,23%,32%,7/22,24,141,123,68,8,20
xffero,RRQ,"['fade', 'skye', 'sova']",224,1.16,227.4,1.21,77%,142.0,0.80,0.33,0.09,0.06,27%,11%,4/35,24,179,148,74,20,13
Zest,DRX,"['sova', 'fade']",36,1.15,189.5,1.25,75%,102.7,0.69,0.25,0.03,0.03,32%,50%,2/4,14,25,20,9,1,1
invy,TS,"['kayo', 'breach', 'skye']",259,1.15,209.8,1.09,75%,135.4,0.74,0.51,0.09,0.05,32%,13%,4/32,26,192,176,133,24,14
SugarZ3ro,ZETA,"['omen', 'viper']",209,1.14,210.2,1.16,78%,132.0,0.75,0.51,0.06,0.10,23%,7%,1/15,24,156,135,107,13,20
Dep,ZETA,"['jett', 'neon']",209,1.14,260.3,1.27,77%,166.4,0.91,0.18,0.25,0.12,29%,17%,3/18,29,191,150,37,53,26
something,PRX,['jett'],116,1.12,230.8,1.18,72%,142.4,0.84,0.11,0.20,0.16,27%,13%,2/15,24,97,82,13,23,18
xeta,T1,"['harbor', 'sova', 'breach']",208,1.12,209.2,1.12,76%,132.5,0.72,0.33,0.05,0.04,26%,10%,3/31,21,150,134,68,10,9
d4v41,PRX,"['skye', 'sova', 'killjoy']",228,1.11,204.6,1.18,71%,141.3,0.75,0.32,0.07,0.09,24%,21%,5/24,25,172,146,74,15,20
stax,DRX,"['kayo', 'breach', 'skye']",232,1.09,198.1,1.04,75%,125.6,0.68,0.35,0.08,0.08,32%,18%,4/22,21,157,151,82,19,18
Bazzi,GES,"['fade', 'skye', 'breach']",285,1.08,201.2,1.03,79%,128.6,0.67,0.49,0.06,0.04,17%,16%,7/45,25,192,187,139,16,10
SkRossi,GES,['jett'],64,1.08,253.3,1.17,77%,153.3,0.86,0.27,0.14,0.17,23%,,0/7,25,55,47,17,9,11
Benkai,PRX,"['killjoy', 'cypher', 'breach']",150,1.08,210.7,1.08,71%,138.1,0.73,0.29,0.09,0.07,21%,13%,3/24,21,109,101,43,13,11
Jinggg,PRX,"['phoenix', 'raze', 'sage']",230,1.08,230.5,1.06,72%,151.6,0.77,0.31,0.11,0.10,17%,27%,4/15,23,177,167,72,26,23
GodDead,GEN,"['kayo', 'breach']",241,1.07,193.8,0.98,78%,124.4,0.65,0.60,0.04,0.04,21%,21%,4/19,22,156,160,144,10,10
Monyet,GES,"['astra', 'omen', 'viper']",285,1.07,208.8,1.07,77%,135.1,0.76,0.44,0.09,0.08,27%,21%,6/29,39,217,203,124,26,22
Emman,RRQ,"['skye', 'kayo']",37,1.05,170.0,1.04,78%,116.6,0.65,0.30,0.11,0.03,33%,,,12,24,23,11,4,1
Foxy9,DRX,"['jett', 'raze']",232,1.05,245.6,1.17,69%,159.2,0.84,0.18,0.23,0.20,25%,9%,1/11,30,196,168,42,54,47
Rb,DRX,"['killjoy', 'harbor', 'sova']",232,1.05,182.2,1.07,74%,114.0,0.63,0.37,0.06,0.07,24%,40%,10/25,22,145,136,85,15,17
TS,GEN,"['astra', 'omen']",241,1.04,200.1,1.07,76%,122.5,0.70,0.46,0.11,0.12,25%,16%,4/25,20,168,157,110,26,29
BORKUM,TS,"['omen', 'viper', 'brimstone']",259,1.04,188.7,0.95,74%,120.1,0.63,0.45,0.07,0.09,17%,22%,8/36,20,164,173,117,17,24
Meteor,GEN,"['raze', 'jett']",241,1.03,216.8,1.08,72%,145.2,0.77,0.21,0.20,0.17,22%,11%,2/18,24,186,172,51,49,41
Sayaplayer,T1,"['jett', 'raze']",208,1.03,220.5,1.15,71%,145.9,0.77,0.14,0.15,0.19,22%,21%,3/14,22,161,140,30,31,39
Sylvan,GEN,"['fade', 'skye', 'sova']",137,1.03,199.0,1.05,75%,128.6,0.70,0.36,0.09,0.08,25%,13%,2/16,17,96,91,50,13,11
Munchkin,T1,['killjoy'],208,1.03,220.3,1.10,67%,143.9,0.77,0.17,0.10,0.14,23%,21%,6/29,24,161,146,35,21,29
Jremy,TS,"['killjoy', 'sage', 'raze']",259,1.02,231.9,1.04,72%,148.8,0.78,0.25,0.17,0.17,16%,22%,4/18,22,201,194,64,45,43
TENNN,ZETA,['killjoy'],209,1.02,218.0,1.09,73%,148.4,0.77,0.18,0.11,0.13,32%,33%,6/18,27,160,147,38,23,28
t3xture,GES,"['jett', 'raze', 'sage']",265,1.01,217.1,1.06,71%,131.9,0.78,0.17,0.16,0.15,25%,23%,5/22,24,206,194,44,43,41
Suggest,DFM,"['jett', 'raze', 'killjoy']",223,1.00,217.6,0.98,74%,147.0,0.76,0.20,0.13,0.12,29%,4%,1/23,29,170,173,44,30,26
DubsteP,TS,"['jett', 'killjoy', 'cypher']",259,1.00,200.4,1.12,73%,132.9,0.74,0.15,0.10,0.12,25%,22%,8/36,28,192,172,39,27,31
fl1pzjder,RRQ,"['breach', 'kayo', 'skye']",224,1.00,190.1,0.93,72%,115.7,0.65,0.50,0.08,0.08,27%,8%,2/24,23,145,156,112,17,18
Seoldam,DFM,['jett'],85,0.99,240.5,0.96,66%,144.4,0.81,0.15,0.25,0.22,17%,,0/10,23,69,72,13,21,19
2ge,RRQ,"['brimstone', 'omen', 'astra']",187,0.99,165.3,0.98,74%,110.6,0.61,0.34,0.02,0.10,27%,12%,3/26,17,115,117,64,3,18
EJAY,RRQ,"['raze', 'jett']",224,0.99,220.0,1.05,74%,143.5,0.79,0.17,0.18,0.13,22%,7%,1/15,23,176,167,39,41,28
Reita,DFM,"['killjoy', 'cypher', 'sova']",178,0.97,194.9,0.94,71%,135.9,0.69,0.25,0.07,0.10,28%,15%,3/20,20,122,130,45,13,17
f0rsakeN,PRX,"['jett', 'yoru', 'neon']",248,0.97,218.5,0.95,67%,140.0,0.71,0.23,0.16,0.13,27%,33%,5/15,26,176,186,57,39,32
iNTRO,T1,"['viper', 'omen']",74,0.95,194.0,0.90,72%,129.5,0.62,0.39,0.00,0.07,23%,,0/9,14,46,51,29,0,5
Laz,ZETA,"['sova', 'skye', 'fade']",209,0.94,156.7,0.93,80%,103.9,0.54,0.33,0.07,0.05,25%,13%,5/39,20,112,120,70,15,11
mindfreak,PRX,"['astra', 'omen', 'viper']",248,0.94,153.5,0.85,69%,97.2,0.54,0.38,0.02,0.07,29%,18%,7/40,20,133,156,94,6,17
Lmemore,RRQ,"['cypher', 'killjoy', 'viper']",224,0.94,199.0,0.94,71%,137.1,0.69,0.19,0.14,0.13,34%,,0/21,24,154,163,42,31,29
eKo,GEN,"['breach', 'sova']",104,0.93,155.6,0.81,72%,106.9,0.54,0.41,0.10,0.02,27%,8%,1/13,17,56,69,43,10,2
Anthem,DFM,"['skye', 'breach', 'kayo']",223,0.93,176.0,0.79,77%,120.7,0.58,0.46,0.04,0.09,23%,23%,6/26,21,130,164,102,10,21
JessieVash,TS,"['sova', 'fade', 'cypher']",259,0.92,167.9,0.84,69%,111.6,0.57,0.32,0.07,0.06,26%,15%,4/26,20,147,174,84,19,15
garnetS,TLN,"['jett', 'neon', 'raze']",138,0.92,204.0,0.92,64%,130.7,0.70,0.14,0.20,0.18,23%,,0/13,23,97,106,19,27,25
crow,ZETA,"['kayo', 'harbor', 'breach']",209,0.92,179.6,0.87,81%,118.3,0.62,0.48,0.06,0.04,25%,5%,1/20,22,129,148,100,13,8
takej,DFM,"['viper', 'killjoy', 'omen']",223,0.91,180.3,0.85,75%,114.8,0.64,0.39,0.09,0.10,31%,16%,7/43,16,142,167,87,19,22
AYRIN,GES,"['killjoy', 'viper', 'harbor']",285,0.91,172.3,0.87,66%,114.6,0.58,0.21,0.06,0.07,20%,10%,4/41,16,164,188,59,18,21
Patt,TLN,"['sage', 'harbor', 'gekko']",161,0.90,196.9,0.95,64%,133.5,0.71,0.23,0.06,0.12,26%,22%,4/18,20,114,120,37,10,19
WRONSKI,GES,"['kayo', 'jett', 'sage']",203,0.90,188.1,0.81,71%,119.0,0.63,0.49,0.13,0.13,26%,,0/10,23,127,156,99,27,26
Carpe,T1,"['skye', 'breach', 'kayo']",208,0.89,171.3,0.81,73%,108.6,0.60,0.47,0.06,0.12,23%,7%,1/15,20,124,154,98,13,24
cgrs,PRX,['gekko'],20,0.89,176.0,0.93,70%,117.0,0.65,0.10,0.10,0.15,30%,,0/2,13,13,14,2,2,3
xnfri,DFM,"['harbor', 'omen', 'brimstone']",183,0.87,161.1,0.73,75%,107.3,0.54,0.53,0.05,0.09,27%,,0/23,16,99,136,97,9,16
Crws,TLN,"['astra', 'viper', 'brimstone']",177,0.86,195.8,0.76,66%,135.5,0.61,0.41,0.07,0.07,24%,8%,2/24,22,108,142,72,12,13
Lightningfast,GES,['raze'],38,0.83,177.5,0.89,55%,108.7,0.63,0.21,0.18,0.21,20%,,0/1,13,24,27,8,7,8
Sushiboys,TLN,"['killjoy', 'jett', 'viper']",159,0.82,182.5,0.81,62%,118.5,0.64,0.17,0.07,0.08,21%,8%,2/25,16,101,125,27,11,12
foxz,TLN,"['fade', 'sova', 'kayo']",177,0.82,166.0,0.70,63%,111.6,0.54,0.33,0.09,0.08,24%,10%,3/29,17,96,138,58,16,15
ban,T1,"['omen', 'viper', 'jett']",134,0.80,144.9,0.75,66%,94.6,0.53,0.35,0.10,0.10,25%,6%,1/16,14,71,95,47,14,13
JitBoyS,TLN,"['kayo', 'breach', 'raze']",73,0.78,174.3,0.71,64%,116.2,0.60,0.26,0.10,0.12,29%,7%,1/14,14,44,62,19,7,9
